,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
5567,0.13564822,0.002447816,9.0449945e-20,9.767254e-13,7.1417524e-08,0.8617389,3.455982e-35,0.00016111105,5.5599634e-07,3.3574995e-06,1.2689217e-15,3.652144e-10,5,0.8617389,5,1
5568,0.00074843754,1.10594416e-11,6.874778e-11,0.00019042597,4.253112e-09,0.00014706854,8.9668697e-13,0.0001521909,1.4754757e-10,3.677961e-13,0.9987618,1.7801821e-07,10,0.9987618,10,1
5569,1.8436383e-05,0.99988806,9.0126476e-17,1.1131808e-09,9.86233e-06,1.7104288e-07,6.754688e-19,9.982619e-06,1.4944719e-06,4.3160917e-06,9.600256e-06,5.824602e-05,1,0.99988806,1,1
5570,3.7929528e-06,1.7216766e-13,2.6147859e-08,8.765388e-09,6.924969e-08,1.3582543e-05,2.7815132e-09,2.8733695e-08,0.99998176,2.4249882e-08,1.2517575e-07,6.0749494e-07,8,0.99998176,8,1
5571,4.0842675e-08,7.027939e-31,1.6180505e-19,1.1420324e-21,5.0319564e-18,6.6911455e-12,5.710305e-13,2.3356939e-14,6.919422e-18,1.0010939e-18,1.0,1.0981126e-09,10,1.0,10,1
5572,4.998961e-05,3.657591e-10,1.417843e-10,8.8581303e-10,4.6271264e-08,5.1087494e-07,2.0608038e-12,1.6146564e-07,0.9999424,6.7809506e-06,1.924581e-08,5.378575e-09,8,0.9999424,8,1
5573,1.0,2.478232e-18,2.2957667e-36,1.0037099e-17,1.3841595e-36,1.300239e-12,1.6976415e-22,4.6791142e-17,2.6766247e-18,1.1589216e-18,8.259515e-12,1.8430826e-36,0,1.0,0,1
5574,1.456771e-06,2.0629616e-10,0.999998,3.8067208e-13,6.7206724e-21,8.6120305e-11,6.3927996e-07,4.252595e-10,6.5443614e-13,6.5130816e-09,1.0239194e-11,5.144309e-16,2,0.999998,2,1
5575,0.99988556,7.027639e-06,4.1893643e-14,1.9102521e-05,4.7281363e-16,7.66445e-05,6.934112e-11,1.859901e-06,6.932019e-12,1.2977924e-10,9.828597e-06,3.4408168e-10,0,0.99988556,0,1
5576,1.0,2.9059075e-15,1.16220095e-35,6.393277e-16,5.388713e-31,1.2892735e-13,2.9592955e-19,4.0932286e-19,1.5948932e-18,2.703379e-16,1.4496773e-09,1.0886438e-33,0,1.0,0,1
5577,2.2278717e-09,8.988296e-09,0.0,5.877635e-17,0.00077861856,1.2807257e-10,0.0,1.5475581e-09,2.287459e-22,0.9992213,6.957487e-08,8.7070323e-10,9,0.9992213,9,1
5578,1.2711301e-06,6.351709e-07,2.777953e-19,3.6658736e-17,1.6592432e-05,2.0811585e-15,1.9727408e-37,8.961357e-08,1.3382835e-13,1.4797437e-13,8.84901e-06,0.9999726,11,0.9999726,11,1
5579,1.0,1.5083899e-27,0.0,2.1086377e-19,4.5196947e-25,6.0260347e-30,0.0,2.638e-36,1.3988331e-18,1.8444498e-18,3.65902e-15,1.2813255e-21,0,1.0,0,1
5580,2.139372e-32,7.623055e-38,0.0,0.0,2.0477558e-28,6.2153705e-32,0.0,1.0,0.0,9.2975275e-36,0.0,7.469648e-32,7,1.0,7,1
5581,1.486597e-06,2.483204e-05,9.57471e-19,3.9083754e-11,0.08561288,4.900124e-06,1.0367597e-24,6.44279e-07,2.1660775e-10,0.9142576,9.231542e-06,8.838829e-05,9,0.9142576,9,1
5582,2.7178771e-06,2.1476317e-12,4.4633982e-08,2.434908e-09,7.1322823e-09,2.6296734e-06,1.5949819e-10,2.4265548e-08,0.9999943,5.2967277e-08,4.756131e-08,1.00107464e-07,8,0.9999943,8,1
5583,1.0,6.357347e-19,3.1141493e-37,1.5794006e-17,9.947769e-37,4.926893e-13,2.3156423e-23,2.0488612e-17,3.848406e-17,9.785043e-19,7.453628e-12,1.8572343e-35,0,1.0,0,1
5584,5.808909e-13,1.4660835e-31,0.0,1.9598971e-33,1.091345e-28,1.0,5.2071517e-28,5.41341e-26,7.839349e-20,8.384502e-22,6.88049e-19,1.3150059e-24,5,1.0,5,1
5585,5.4827633e-06,9.270433e-06,8.439123e-20,1.2517511e-09,0.32572976,1.1077978e-05,2.635785e-22,4.0425915e-05,2.3452399e-12,0.6741963,3.4592796e-07,7.327182e-06,9,0.6741963,9,1
5586,2.62307e-06,2.3767475e-09,8.725554e-14,1.6665233e-08,0.001407555,3.5973842e-06,2.0472685e-15,0.99808264,2.3256873e-17,2.5621834e-05,8.265877e-05,0.00039529783,7,0.99808264,7,1
5587,3.5037533e-28,2.7798008e-33,0.0,0.0,1.0481221e-24,3.1097255e-27,0.0,1.0,0.0,3.817735e-29,0.0,1.7963963e-27,7,1.0,7,1
5588,2.1891474e-06,1.791845e-07,0.0,7.384938e-09,4.284855e-06,7.275894e-06,3.423133e-16,0.9960522,2.0193196e-27,0.003933638,1.0269338e-07,2.451772e-07,7,0.9960522,7,1
5589,7.085956e-08,8.9777646e-10,1.4429573e-10,1.1708402e-10,4.48853e-06,4.623833e-07,1.8223499e-11,1.038223e-07,0.99971443,0.00028037734,1.222577e-07,3.297135e-09,8,0.99971443,8,1
5590,5.066185e-32,0.0,0.0,0.0,3.8865975e-27,4.9811385e-32,0.0,1.0,0.0,2.598469e-36,0.0,1.2724205e-30,7,1.0,7,1
5591,3.4453428e-28,6.4461635e-34,0.0,0.0,6.03919e-25,8.179474e-29,0.0,1.0,0.0,5.8514326e-28,0.0,9.864523e-29,7,1.0,7,1
5592,0.00071868935,5.342407e-05,4.829126e-06,3.7992672e-07,0.14370824,2.3182733e-06,6.6340565e-11,4.3799337e-05,3.1341373e-05,1.7485858e-05,0.010607728,0.84481174,11,0.84481174,11,1
5593,9.2688126e-35,0.0,0.0,0.0,1.7873172e-29,1.6516766e-34,0.0,1.0,0.0,1.900573e-36,0.0,7.436263e-34,7,1.0,7,1
5594,2.4659594e-10,8.809169e-14,2.280743e-22,1.7536515e-20,9.816419e-10,7.4856723e-19,0.0,1.2797012e-10,6.378025e-17,4.746818e-18,1.4751326e-08,1.0,11,1.0,11,1
5595,2.2481608e-14,3.691053e-38,0.0,0.0,2.8921494e-38,1.0,1.4701254e-33,1.4976887e-30,2.1563528e-28,8.7869984e-26,8.94996e-25,2.9055146e-26,5,1.0,5,1
5596,0.0001042915,2.134626e-09,4.7086135e-19,2.1940659e-07,0.6847554,2.49312e-08,1.2547812e-13,0.001473348,4.5357546e-13,0.3118993,0.0005298944,0.001237576,4,0.6847554,4,1
5597,0.0056455005,5.0420444e-06,4.3015347e-09,3.2700846e-06,0.18678175,0.0006698986,4.2648265e-14,0.39038432,4.5497734e-11,0.0005069078,0.4064278,0.009575478,10,0.4064278,4,0
5598,9.6573436e-05,4.0835424e-10,1.5743865e-08,1.726755e-07,2.0377506e-07,1.641738e-07,7.66355e-11,2.0584741e-07,0.9996824,1.7955042e-08,2.9184905e-08,0.00022028686,8,0.9996824,8,1
5599,6.35236e-13,0.0,1.7197197e-35,1.0,6.8604172e-18,0.0,2.11324e-30,2.7875457e-23,4.3747623e-24,3.952386e-18,7.299042e-23,1.7958364e-25,3,1.0,3,1
5600,0.999918,6.0873813e-06,1.0170226e-09,1.5392052e-05,6.960103e-09,1.1745036e-06,3.4179916e-12,3.2058534e-07,3.8889666e-10,5.6086832e-05,1.7004648e-06,1.2644342e-06,0,0.999918,0,1
5601,0.43926567,0.09280731,8.243979e-23,1.8926139e-06,2.9309967e-06,1.7580898e-07,9.809934e-22,0.000601709,4.9294016e-20,2.8422313e-08,0.46649727,0.00082312134,10,0.46649727,10,1
5602,2.0977276e-18,3.5289046e-35,0.0,0.0,4.628138e-29,1.8226309e-22,0.0,9.388112e-31,0.0,1.0,2.8766726e-35,2.3453927e-27,9,1.0,9,1
5603,6.03729e-09,5.967201e-10,6.1831814e-36,4.6325757e-15,0.002813251,7.969695e-09,4.7939863e-28,6.919375e-08,6.992105e-19,0.99718636,2.0335293e-07,6.572017e-09,9,0.99718636,9,1
5604,3.294736e-08,0.99998534,4.2053583e-31,9.0734325e-28,1.4127998e-05,1.11778755e-08,0.0,1.7659474e-09,1.0549779e-17,8.712767e-12,8.092413e-09,4.5519133e-07,1,0.99998534,1,1
5605,0.11450653,0.8854895,5.8295683e-19,1.140457e-12,2.3724045e-09,1.6944056e-06,3.980376e-37,1.8740233e-06,1.5143955e-18,3.1612475e-07,1.45294e-10,6.451636e-08,1,0.8854895,1,1
5606,1.1941275e-07,8.228245e-10,4.6674464e-35,1.4155488e-10,0.00017075057,4.278084e-09,3.3711794e-23,3.4325235e-06,2.1699442e-19,0.9998241,1.5687687e-06,1.7343881e-08,9,0.9998241,9,1
5607,3.2609738e-11,3.238974e-11,5.0169624e-16,4.4932643e-17,0.953226,6.155092e-11,1.1876376e-19,1.1639515e-08,1.8387083e-16,0.04590075,1.2342095e-06,0.0008719948,4,0.953226,4,1
5608,0.0005537237,7.682485e-05,5.9117673e-07,9.883457e-08,0.1925908,1.8521542e-06,5.3610723e-12,1.2860743e-05,2.3058426e-05,7.024979e-05,0.026930224,0.77973974,11,0.77973974,11,1
5609,0.015612896,0.97182333,7.279086e-14,0.0019179599,0.00026163837,1.732452e-08,4.2380896e-16,0.0001965338,3.4295716e-08,0.0005912391,0.009592114,4.3432688e-06,1,0.97182333,1,1
5610,3.8552866e-07,1.3573503e-05,1.4626834e-11,6.7762995e-09,4.4370126e-06,4.4835723e-08,2.28598e-18,4.6740865e-06,0.99804,3.5091323e-06,4.0730237e-07,0.0019329702,8,0.99804,8,1
5611,2.5794145e-10,2.331667e-10,2.4170143e-14,2.9487345e-14,0.9406219,4.1840484e-10,2.6299983e-17,2.8306776e-08,4.7680996e-14,0.050050195,3.190221e-05,0.009295946,4,0.9406219,4,1
5612,2.7134905e-07,4.6867912e-26,1.1691393e-17,3.0515678e-19,5.901701e-17,6.3486466e-11,3.0427737e-12,3.449118e-12,1.01618874e-16,1.900418e-16,0.99999976,3.0181337e-08,10,0.99999976,10,1
5613,0.008238193,0.007408136,1.218467e-10,0.0052000186,0.013511736,2.465007e-05,5.3222114e-16,0.12722878,1.3145466e-08,0.0010572884,0.7881608,0.049170427,10,0.7881608,10,1
5614,0.0028277352,3.902763e-07,0.9971571,6.3383084e-11,7.6982184e-07,3.384052e-06,5.1437925e-09,8.494616e-06,3.970465e-13,2.370171e-10,9.925876e-07,1.1811305e-06,2,0.9971571,2,1
5615,8.344965e-06,1.9136028e-23,8.313094e-18,2.061091e-11,2.3461222e-18,2.7257474e-10,3.689141e-09,1.8846073e-06,6.856428e-24,9.171617e-18,0.99998975,2.0540682e-09,10,0.99998975,10,1
5616,0.0001147971,0.00014214225,1.2447096e-07,1.0591216e-06,0.39273787,2.0071142e-05,2.0964888e-12,7.939952e-06,0.0007041136,0.6006692,7.8038014e-05,0.00552466,9,0.6006692,4,0
5617,4.7589064e-20,2.1837392e-33,0.0,3.408918e-37,2.6325151e-18,3.0123153e-26,0.0,5.6017863e-26,1.0,2.2726037e-16,2.2030092e-25,7.744964e-30,8,1.0,8,1
5618,0.025308784,0.05079974,7.568686e-08,0.00030656398,0.0009843584,0.00038779827,1.294935e-13,0.0001404055,0.00016299877,0.057124175,0.8175492,0.047235798,10,0.8175492,10,1
5619,1.3331765e-05,9.445816e-17,3.4881043e-05,5.434877e-07,1.7806226e-08,0.0004458897,0.9995022,3.774029e-09,4.2240256e-14,2.0175387e-06,1.0359639e-06,2.8902452e-09,6,0.9995022,6,1
5620,9.634384e-16,1.4177247e-21,6.341029e-17,1.6205737e-23,1.6251296e-16,3.7703526e-13,9.810673e-21,2.2822556e-16,1.0,6.463904e-12,6.4546626e-16,1.5100541e-19,8,1.0,8,1
5621,0.00015267088,0.9994791,4.3320863e-18,0.0001140404,2.4496578e-07,8.9051386e-14,3.8657388e-20,7.502442e-10,6.205642e-10,0.00016782958,4.246299e-05,4.354769e-05,1,0.9994791,1,1
5622,0.012748305,2.3322493e-06,0.98722214,4.673116e-10,1.7168643e-08,2.3065062e-05,1.067639e-06,1.4673375e-06,1.3932493e-09,7.1538885e-08,1.1961357e-06,3.7383163e-07,2,0.98722214,2,1
5623,4.927058e-07,0.0032141418,2.4873288e-18,3.2314092e-11,9.91845e-05,4.0134914e-08,5.337135e-21,7.2649535e-09,7.9829254e-11,7.4364645e-05,0.99658966,2.2144015e-05,10,0.99658966,10,1
5624,0.9985885,0.00014016512,1.0056197e-20,0.0005608346,7.633e-08,6.815456e-06,1.5363401e-17,6.814673e-05,7.246743e-14,1.5565579e-08,0.00063526793,1.3000369e-08,0,0.9985885,0,1
5625,2.550261e-07,1.2724408e-08,1.0865182e-15,1.2007403e-08,0.9949668,7.7982924e-07,2.8748065e-15,1.5989624e-05,5.099856e-15,0.0050053145,4.3278774e-06,6.551436e-06,4,0.9949668,4,1
5626,6.7600333e-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.414565e-37,3.9165643e-31,1.3465816e-30,1.9022245e-31,5,1.0,5,1
5627,6.2370283e-18,3.3263515e-33,0.0,0.0,8.682963e-28,1.6351122e-21,0.0,2.5555884e-29,0.0,1.0,5.9571286e-36,1.08151574e-26,9,1.0,9,1
5628,5.9181726e-09,3.3766833e-34,1.4533506e-21,8.1582383e-25,1.70953e-19,1.2377013e-13,1.9797148e-15,9.452905e-16,1.06260114e-20,2.7644843e-21,1.0,4.4073377e-11,10,1.0,10,1
5629,4.937513e-17,0.0,0.0,0.0,0.0,1.0,0.0,4.214322e-36,4.2389586e-36,5.3464338e-30,8.277533e-29,8.195742e-30,5,1.0,5,1
5630,4.326815e-31,3.6427425e-36,0.0,0.0,1.3841455e-26,1.9497063e-30,0.0,1.0,0.0,2.436042e-35,0.0,1.0577634e-29,7,1.0,7,1
5631,2.5356483e-32,1.9463778e-37,0.0,0.0,1.4311135e-28,6.1616875e-32,0.0,1.0,0.0,5.439615e-34,0.0,5.080894e-32,7,1.0,7,1
5632,1.2469236e-07,2.8138984e-09,4.1008997e-37,4.3942445e-12,0.00038216537,3.840037e-09,2.870778e-27,1.5321205e-06,4.0786412e-20,0.99961567,4.177159e-07,5.8692e-09,9,0.99961567,9,1
5633,7.9361246e-07,2.330365e-13,5.151741e-25,0.9999927,2.2151216e-06,2.5846348e-06,1.02695664e-16,1.1584217e-12,2.6753052e-13,6.9491693e-07,4.914174e-07,5.0312957e-07,3,0.9999927,3,1
5634,1.0193834e-06,1.1892542e-07,3.335205e-15,3.8663e-12,8.47656e-06,4.1212704e-09,4.247473e-24,5.8340635e-07,3.218828e-08,0.9999863,2.9784937e-06,4.9779425e-07,9,0.9999863,9,1
5635,9.681021e-13,7.859939e-23,6.7529707e-19,4.3047436e-21,1.0906949e-11,1.577013e-14,2.3666395e-19,2.1859823e-17,1.0,2.5937896e-10,1.3979939e-13,1.0741379e-14,8,1.0,8,1
5636,0.000110845365,8.930032e-12,4.8457736e-09,5.048304e-08,5.6215303e-08,2.2983293e-06,1.1487898e-09,9.695397e-09,0.9998739,1.6042175e-09,1.5472411e-08,1.2907943e-05,8,0.9998739,8,1
5637,3.3813893e-11,2.0962185e-23,4.276947e-30,6.435083e-19,5.1710964e-24,4.4069597e-22,6.810479e-27,1.0277221e-13,9.441161e-30,1.1439657e-18,1.2237748e-12,1.0,11,1.0,11,1
5638,3.7726059e-06,1.1545786e-06,8.294227e-14,2.7530898e-09,0.48010674,1.922028e-06,3.6677763e-16,9.872829e-05,5.0641463e-11,0.5187866,1.7549544e-05,0.0009834836,9,0.5187866,9,1
5639,0.00013721763,1.7937981e-07,0.9997898,6.593408e-10,2.5501324e-15,1.7036741e-07,7.153964e-05,6.468481e-07,8.4514384e-10,5.9277676e-07,3.5105035e-08,9.216102e-12,2,0.9997898,2,1
5640,2.6541308e-12,1.3242405e-12,2.1528753e-28,1.2398334e-22,0.000118864584,6.5729726e-12,3.3781438e-38,2.191953e-12,1.7051476e-17,0.9998698,5.8912836e-10,1.13505075e-05,9,0.9998698,9,1
5641,1.7958248e-15,3.0690213e-34,0.0,0.0,7.982198e-29,1.0,1.7269826e-29,2.0494037e-29,5.95193e-20,2.2776195e-24,2.3576713e-21,7.9205973e-28,5,1.0,5,1
5642,0.9555856,9.0196885e-11,1.19265e-27,6.0177083e-15,3.0924496e-19,0.044398636,3.9231766e-26,1.5029879e-05,6.5086245e-13,7.7588885e-07,1.5535698e-12,1.4863508e-12,0,0.9555856,0,1
5643,2.5010284e-11,2.752706e-11,1.8442294e-16,1.41235e-14,0.95931774,4.4329058e-11,1.7908241e-18,4.5511076e-08,3.197317e-17,0.039966177,9.226609e-07,0.0007150928,4,0.95931774,4,1
5644,1.1862005e-07,3.3186724e-09,5.263952e-16,2.743852e-15,0.00031116596,1.31942e-16,3.1476322e-29,3.0295674e-10,2.6277207e-09,4.5190505e-12,7.509816e-06,0.99968123,11,0.99968123,11,1
5645,0.0075953123,2.8587965e-06,0.99237615,6.199239e-10,3.4186414e-08,1.3567323e-05,1.4434027e-08,8.499919e-06,7.830064e-12,4.2027992e-10,2.1132967e-06,1.511782e-06,2,0.99237615,2,1
5646,4.713783e-05,3.1350033e-12,0.0,6.89278e-11,2.1636241e-19,0.99995136,1.5881526e-22,1.587145e-06,1.2146626e-23,1.7606374e-09,5.13024e-14,5.740428e-13,5,0.99995136,5,1
5647,9.778909e-08,2.0366814e-07,1.2932031e-12,5.955862e-09,0.6513796,6.766628e-08,1.6517334e-16,5.635169e-08,6.446382e-10,0.34590393,1.1981542e-05,0.0027041861,4,0.6513796,9,0
5648,0.00053076376,3.6391812e-10,4.1304653e-20,3.428671e-07,3.1192812e-05,1.4870391e-06,2.3484227e-17,3.039979e-05,3.62942e-18,1.8212944e-10,0.9994055,3.0223046e-07,10,0.9994055,10,1
5649,1.3688871e-06,1.109265e-06,1.8865894e-20,2.4492195e-18,0.999569,1.09733005e-08,2.9063172e-23,3.2165903e-07,1.166573e-10,0.0003158152,3.0124364e-05,8.227218e-05,4,0.999569,4,1
5650,4.834857e-11,2.993783e-24,1.5235686e-29,3.159422e-18,2.6804586e-24,2.2512682e-21,2.7906191e-24,4.707624e-14,5.4333036e-29,7.256093e-16,1.6936042e-12,1.0,11,1.0,11,1
5651,3.560524e-05,5.372265e-12,4.6323454e-13,7.8790526e-07,5.6836996e-08,2.0740896e-09,1.6232302e-10,6.4076354e-05,1.762379e-14,2.0364809e-07,0.00017163526,0.99972767,11,0.99972767,11,1
5652,1.7021823e-07,0.0,2.3588497e-21,1.9658572e-18,2.4558103e-22,1.838632e-08,0.9999999,2.9381103e-22,1.060724e-16,4.379432e-19,2.6901889e-17,5.915413e-22,6,0.9999999,6,1
5653,8.06642e-05,0.9999132,3.661618e-24,1.776476e-15,4.681145e-06,4.4747247e-07,0.0,2.083489e-08,1.3611708e-18,3.2515067e-07,6.487604e-07,7.610942e-09,1,0.9999132,1,1
5654,0.45025107,0.51976335,1.4580263e-19,2.1144755e-08,1.6459491e-05,3.3312263e-06,5.246934e-14,1.8518738e-05,8.332319e-10,0.00091441884,0.029022338,1.0543551e-05,1,0.51976335,1,1
5655,0.9999572,3.7307447e-05,1.2629889e-16,6.238786e-10,1.0891146e-10,2.0124294e-06,1.3163354e-23,5.3990624e-07,5.1737278e-12,2.8675286e-06,2.7149288e-10,7.488964e-08,0,0.9999572,0,1
5656,3.317044e-11,3.5799466e-24,3.335467e-30,1.4159053e-18,1.9391944e-24,1.5922647e-21,4.399126e-25,6.74722e-14,4.7468798e-30,2.237891e-16,8.9661617e-13,1.0,11,1.0,11,1
5657,6.449748e-05,4.6894464e-05,1.5631283e-09,0.0010699953,0.015853371,0.012343299,3.0396728e-15,0.0064134616,7.626796e-08,0.00069104723,0.9606038,0.002913535,10,0.9606038,10,1
5658,0.00039096575,0.97223526,6.8003754e-26,8.462244e-09,1.6486584e-07,0.023985177,1.5034085e-26,0.0012940223,2.1138159e-17,0.0020500598,1.2752011e-11,4.4428492e-05,1,0.97223526,5,0
5659,0.00023506032,4.917473e-10,6.7369976e-17,0.9997594,5.016729e-06,3.791207e-07,4.805242e-19,3.6864464e-10,9.672315e-15,1.08347905e-07,1.9365189e-08,1.775888e-11,3,0.9997594,3,1
5660,2.925776e-06,1.0687767e-08,4.9629212e-17,2.1494555e-12,0.970134,1.4948447e-06,7.2088356e-19,8.945513e-05,4.0877992e-15,0.029270822,2.6150658e-06,0.00049871986,4,0.970134,4,1
5661,1.3578541e-20,0.0,2.666473e-34,0.0,1.0871229e-14,1.6973437e-22,4.3266457e-33,8.049848e-34,8.055787e-24,1.7045217e-20,1.0,1.032748e-14,10,1.0,10,1
5662,9.3049784e-05,3.5513337e-18,3.3172119e-32,0.9999069,2.0191237e-08,2.3042452e-08,2.0349951e-30,4.5727086e-15,2.6431922e-22,1.3244475e-10,6.6106804e-13,8.6149614e-14,3,0.9999069,3,1
5663,7.2191796e-31,7.901173e-33,0.0,0.0,4.117382e-24,1.8370125e-27,0.0,1.0,0.0,7.129811e-34,0.0,2.5825583e-29,7,1.0,7,1
5664,0.003932822,3.0891215e-07,0.99605644,2.4453604e-11,3.3583332e-09,6.06875e-06,8.0107865e-10,3.5062685e-06,5.2998953e-15,2.8206602e-11,4.4118488e-07,3.6145676e-07,2,0.99605644,2,1
5665,0.019631095,9.821682e-07,0.98034453,1.3304408e-10,3.455833e-07,1.2960425e-05,1.036772e-08,3.7628463e-06,9.7402864e-11,6.0713035e-09,1.5552442e-06,4.8167576e-06,2,0.98034453,2,1
5666,1.211472e-06,5.2813944e-15,1.1002288e-11,9.251355e-10,1.2697363e-08,5.4136002e-09,5.0421424e-13,1.368368e-09,0.9999598,1.9672259e-11,6.524626e-11,3.8921968e-05,8,0.9999598,8,1
5667,1.8320687e-30,1.1776154e-35,0.0,0.0,3.6855603e-26,3.9291083e-29,0.0,1.0,0.0,2.610806e-31,0.0,6.51853e-30,7,1.0,7,1
5668,0.017541686,2.1123694e-06,0.98243964,1.4672288e-09,3.613402e-08,1.161039e-05,6.841603e-08,1.903049e-06,1.7129471e-10,3.441618e-08,6.0775926e-07,2.208287e-06,2,0.98243964,2,1
5669,8.803853e-31,2.5727936e-37,0.0,0.0,2.9927963e-27,1.1447314e-30,0.0,1.0,0.0,3.3983266e-35,0.0,4.530304e-28,7,1.0,7,1
5670,7.312167e-12,1.3080702e-26,2.0065238e-37,1.22003e-30,6.857044e-25,1.0,5.5391037e-25,1.30119e-22,2.6387084e-18,4.8856444e-20,1.1095317e-17,6.8465175e-23,5,1.0,5,1
5671,1.0461365e-10,1.0212773e-10,2.4858914e-15,1.2993845e-11,6.091444e-07,2.5920838e-10,1.1189064e-24,2.8295417e-09,0.9999753,2.0351099e-05,3.2219158e-10,3.7788761e-06,8,0.9999753,8,1
5672,3.08986e-08,0.9999999,9.043191e-28,6.765016e-25,3.0762116e-08,1.2174149e-11,0.0,2.6165194e-12,3.8491837e-17,6.4651236e-12,4.862576e-10,4.1667825e-09,1,0.9999999,1,1
5673,2.1582367e-05,3.533161e-06,3.65347e-17,1.2991009e-11,0.6929185,0.00038234907,4.1298802e-15,0.0007053445,5.9274005e-12,0.3054612,1.0728042e-05,0.0004968766,4,0.6929185,9,0
5674,0.00014913548,3.5413318e-11,3.2877068e-38,1.6273861e-09,3.017046e-18,0.9998486,7.6393123e-22,1.9841607e-06,1.656262e-23,2.3043405e-07,3.1411811e-12,3.7362707e-11,5,0.9998486,5,1
5675,2.2294132e-06,4.6642435e-07,6.16122e-14,1.0585627e-08,1.5264659e-06,6.392918e-08,8.716721e-24,6.516888e-06,0.010043024,0.9899144,2.2925262e-06,2.9430656e-05,9,0.9899144,9,1
5676,5.6002415e-07,4.761052e-07,1.7502966e-08,3.9852637e-09,2.162094e-05,7.466589e-08,2.5110305e-09,1.7481172e-07,0.9916443,0.008331356,1.2794738e-06,2.2221911e-08,8,0.9916443,8,1
5677,6.648276e-05,2.2981027e-10,2.4303309e-23,2.3947067e-08,1.19135755e-07,0.00010042072,4.595148e-13,5.7050844e-12,1.4850925e-09,1.8023631e-07,0.7327751,0.2670577,10,0.7327751,10,1
5678,1.1248284e-14,1.2090498e-37,6.6455575e-28,1.9188998e-31,4.4473474e-11,1.9227529e-17,6.703617e-26,7.253687e-23,1.8179586e-21,1.6110686e-16,1.0,6.5861526e-12,10,1.0,10,1
5679,1.03846045e-14,2.9445466e-25,0.0,2.160249e-34,3.6255154e-26,1.0,1.5045551e-29,2.3002089e-23,4.1944785e-23,2.673201e-22,1.6298874e-21,5.054756e-25,5,1.0,5,1
5680,0.00012383063,8.758471e-06,5.370375e-12,3.128011e-08,0.79800546,5.8714118e-06,1.9691542e-15,0.00014646497,2.3965779e-08,0.20125258,0.0002859422,0.00017103953,4,0.79800546,4,1
5681,5.8244108e-08,5.355547e-19,8.5661984e-21,3.9193198e-13,1.768386e-17,5.120202e-15,9.655023e-16,2.3207833e-09,1.166517e-22,6.526555e-11,9.09427e-09,0.9999999,11,0.9999999,11,1
5682,1.5290603e-05,1.2481063e-09,0.9999523,1.4429145e-11,1.2631844e-17,1.0165673e-08,3.212703e-05,1.0843369e-08,5.0579263e-11,1.689047e-07,3.4548306e-10,9.6293965e-14,2,0.9999523,2,1
5683,3.344486e-06,6.227661e-08,5.737258e-11,4.58155e-09,1.5671367e-07,2.9583205e-08,5.3160656e-18,1.2597222e-05,0.9995772,0.00028061785,6.325298e-08,0.00012592568,8,0.9995772,8,1
5684,1.4952481e-19,0.0,0.0,0.0,0.0,1.0,0.0,1.8655545e-37,0.0,2.7010968e-34,7.961902e-32,2.3079946e-32,5,1.0,5,1
5685,3.6264977e-05,1.6672254e-11,2.7692438e-38,4.1462986e-10,4.3145025e-18,0.9999627,5.0860435e-22,1.0631904e-06,1.0598725e-22,6.9030217e-09,1.3319447e-13,1.00749626e-11,5,0.9999627,5,1
5686,4.364675e-09,6.7947985e-09,2.1398717e-14,4.1005973e-14,0.8358958,5.0500812e-09,3.4087993e-18,1.963115e-07,4.1151728e-13,0.15513289,2.650887e-05,0.008944564,4,0.8358958,9,0
5687,0.9977475,0.00019133078,9.721499e-25,1.4479524e-16,1.9287178e-16,1.5780537e-06,1.5450657e-36,0.0020594376,4.3687807e-13,2.1096551e-07,4.7133307e-16,7.855575e-11,0,0.9977475,0,1
5688,3.381595e-11,1.3246637e-14,5.8159605e-20,3.9728272e-23,2.4251673e-07,1.184475e-23,2.7796128e-38,3.4878882e-14,4.885274e-11,1.938588e-16,3.4382612e-08,0.99999976,11,0.99999976,11,1
5689,1.3543618e-06,1.632153e-07,6.766668e-16,1.1942684e-10,0.32031885,1.5502028e-06,1.2664327e-17,3.5545785e-05,1.4940888e-12,0.6795329,9.845245e-07,0.000108607885,9,0.6795329,4,0
5690,0.0029346184,4.777117e-06,0.997053,6.175012e-10,4.969452e-10,1.6489229e-06,1.9521478e-06,2.5137172e-06,9.862908e-12,2.5299374e-09,1.4842435e-06,7.968937e-08,2,0.997053,2,1
5691,0.017036336,1.7000366e-10,1.7948656e-23,4.6622648e-07,7.212077e-16,0.9828903,1.8304959e-16,2.325679e-06,9.7015175e-21,2.5997503e-08,7.054428e-05,2.364117e-08,5,0.9828903,5,1
5692,3.5884412e-10,4.2951295e-10,1.106371e-15,2.857726e-14,0.8840297,5.1828525e-10,3.1276673e-18,9.783341e-08,2.6301995e-15,0.11337551,4.098739e-06,0.0025906065,4,0.8840297,4,1
5693,1.2979545e-08,0.0,4.9576638e-27,6.196652e-22,5.6300833e-27,3.6205793e-12,1.0,4.1391323e-23,3.217259e-22,2.041062e-23,2.610552e-20,3.1026177e-26,6,1.0,6,1
5694,4.7841613e-24,0.0,0.0,0.0,2.458121e-18,4.9965253e-28,0.0,2.9728673e-38,9.691126e-28,1.1656808e-22,1.0,1.3601127e-15,10,1.0,10,1
