,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
3907,8.4466024e-05,5.427226e-09,5.0356173e-09,6.5068355e-07,0.00014346014,3.5881233e-06,1.5673098e-13,0.9964431,1.3000663e-25,2.2558548e-07,0.0032954512,2.9080813e-05,7,0.9964431,7,1
3908,0.000121476616,0.97536635,1.37061e-16,2.5939698e-07,0.00010739327,0.02177957,1.0332757e-19,0.0002616823,3.3683567e-10,0.0023555316,7.1050035e-06,6.41335e-07,1,0.97536635,1,1
3909,0.9982828,0.0008328624,1.810323e-12,3.174595e-07,1.701258e-08,0.0008559396,6.929682e-11,2.7946111e-05,2.3073753e-08,1.5203487e-07,6.659274e-09,4.8559624e-12,0,0.9982828,0,1
3910,0.0015640517,4.5578836e-06,6.1875107e-06,0.9982291,3.0972397e-12,0.00019408432,8.039225e-08,1.5709454e-06,5.4839e-14,1.6948638e-08,3.9766942e-07,1.4239723e-11,3,0.9982291,3,1
3911,1.3326243e-10,1.2095484e-14,5.931314e-17,5.9155356e-19,1.1982418e-14,8.457419e-15,6.331868e-32,2.0245155e-14,1.0,4.5804724e-09,2.7491513e-21,1.8486977e-14,8,1.0,8,1
3912,0.0034446495,4.4885023e-06,0.0004995024,0.00021885315,4.9374633e-09,0.00140782,0.9944243,3.4176175e-08,2.8279953e-13,8.545866e-08,2.492042e-07,4.5930704e-11,6,0.9944243,6,1
3913,4.196487e-08,1.0995064e-20,1.7511108e-13,4.8458844e-13,2.1335848e-10,2.0132986e-10,1.0,6.9774563e-22,8.741285e-21,8.9871444e-11,4.602804e-13,1.1311353e-16,6,1.0,6,1
3914,0.00039165266,5.2826785e-05,0.00021134323,1.7287372e-08,0.0015579156,8.3652765e-08,2.4640316e-09,2.7699322e-08,0.9963574,0.0014132174,1.0098782e-08,1.5530884e-05,8,0.9963574,8,1
3915,0.0051677786,4.821837e-06,0.99473417,4.6573913e-08,4.10008e-08,2.2259748e-05,5.7535388e-05,1.0042349e-05,2.0015208e-10,1.6566429e-07,3.2378953e-06,3.94273e-08,2,0.99473417,2,1
3916,1.6506154e-05,3.1190376e-07,5.553169e-18,1.4601439e-09,0.098485895,1.0692815e-05,2.2301462e-21,5.128421e-07,5.505267e-11,0.90133137,5.271247e-06,0.00014946742,9,0.90133137,9,1
3917,0.005806733,0.03922933,9.922643e-11,0.008722023,0.028148178,0.0005292132,9.37175e-11,0.113287635,2.6410337e-06,0.006510937,0.76996994,0.027793352,10,0.76996994,10,1
3918,0.00021417491,5.350542e-06,1.938945e-08,7.159286e-09,0.8917307,4.521e-06,3.8897765e-14,6.8789773e-06,3.9022325e-06,0.105175875,1.0533195e-05,0.002847954,4,0.8917307,4,1
3919,0.9064575,0.0060925083,5.2301624e-07,0.0040983306,0.0005021102,0.012750931,3.8753413e-07,0.029773256,9.800611e-10,7.104187e-05,0.03914734,0.001105958,0,0.9064575,0,1
3920,1.22418705e-05,3.1155423e-10,2.092913e-10,1.4998013e-08,0.00019203768,6.537321e-08,2.727289e-18,4.0522627e-07,6.8976654e-08,8.250727e-06,1.9104486e-06,0.9997849,11,0.9997849,11,1
3921,0.0034863679,7.4495796e-07,0.9963129,2.265482e-08,1.0850575e-08,9.568193e-06,0.00016830048,1.4664436e-05,3.3156462e-12,2.4519867e-08,7.311134e-06,8.7205e-08,2,0.9963129,2,1
3922,0.00010651466,1.35427235e-05,2.2447737e-09,3.5573112e-06,0.21076111,5.981889e-06,4.553105e-13,8.057984e-06,3.2722455e-06,0.00062192057,0.00199318,0.78648275,11,0.78648275,11,1
3923,0.031044992,8.642409e-06,6.7188597e-07,0.968658,5.6457053e-12,0.00026606472,5.411831e-06,7.458149e-06,1.5007962e-15,8.192356e-09,8.730617e-06,4.725802e-11,3,0.968658,3,1
3924,0.0012426185,8.72211e-06,2.4729201e-11,0.9779482,0.0036115632,0.014187551,1.981233e-12,3.1926966e-06,1.399072e-09,0.0026318657,2.5280491e-05,0.0003409903,3,0.9779482,3,1
3925,4.029144e-09,2.273584e-23,7.052404e-16,1.0795315e-14,4.065714e-12,1.3435084e-11,1.0,6.6677364e-25,7.286047e-24,4.321323e-12,5.818839e-15,2.8497398e-19,6,1.0,6,1
3926,2.0232329e-15,2.0801561e-26,0.0,3.4786342e-29,4.7333385e-29,1.0,0.0,9.6246155e-23,0.0,5.755595e-21,0.0,0.0,5,1.0,5,1
3927,8.4451233e-07,1.8743964e-09,1.5663849e-25,5.2161633e-13,7.6026234e-05,2.798431e-07,2.735935e-29,8.044521e-10,1.295294e-13,0.9999229,3.3466137e-09,1.7950423e-08,9,0.9999229,9,1
3928,0.00049481436,6.621302e-09,2.4286614e-15,1.3908576e-13,0.2961617,1.14900786e-07,2.848493e-24,6.9975397e-07,7.272122e-12,0.7032737,1.2348404e-06,6.782332e-05,9,0.7032737,4,0
3929,3.3153537e-08,2.213932e-21,4.6791215e-14,1.3647448e-13,3.9789495e-11,2.2912432e-10,1.0,1.289794e-22,4.9232443e-22,4.236903e-11,3.8793943e-14,5.993837e-18,6,1.0,6,1
3930,1.333634e-08,7.2089695e-11,1.4630905e-05,2.0972415e-11,1.0883435e-06,4.818678e-11,2.4090812e-18,8.931046e-13,0.9999821,1.0124624e-08,8.790609e-12,2.1851447e-06,8,0.9999821,8,1
3931,1.34017555e-05,2.9698816e-08,1.0903611e-21,1.1052842e-10,0.99824524,0.00037713838,9.0311305e-24,0.0001019601,2.821677e-18,0.0012598481,8.591691e-07,1.4622419e-06,4,0.99824524,4,1
3932,0.0006002856,0.0001505684,1.3090532e-06,0.00021229865,0.5991598,0.0005106969,1.7505352e-09,0.00013503457,0.0011623686,0.20844455,0.0012895521,0.18833362,4,0.5991598,4,1
3933,2.3443864e-12,1.0317536e-18,5.8603483e-27,1.6178592e-19,5.4248002e-11,8.274373e-11,2.2482975e-37,1.0,1.657043e-24,2.4269702e-09,5.8655925e-16,6.011006e-12,7,1.0,7,1
3934,5.5677774e-08,0.9999418,1.4059555e-21,8.84265e-09,3.5089808e-05,4.856749e-07,1.9356411e-28,7.6200536e-08,4.942402e-12,1.998667e-05,1.8859769e-06,5.546084e-07,1,0.9999418,1,1
3935,8.543491e-06,5.85336e-10,8.2814133e-22,0.9996908,0.00026175377,2.5765694e-05,6.777269e-22,1.3482611e-09,2.9706972e-18,2.928533e-06,4.7994067e-08,1.01867645e-05,3,0.9996908,3,1
3936,0.001814813,1.530374e-05,6.43048e-13,2.6387776e-05,0.00022853764,9.381349e-05,7.587257e-12,0.00027265283,2.6693542e-19,5.0937115e-07,0.997543,5.0975286e-06,10,0.997543,10,1
3937,0.001136813,0.029309928,1.7716049e-08,0.000438303,0.22124949,3.6564332e-05,4.596677e-11,0.0071612746,0.00022926382,0.025880905,0.6665071,0.048050426,10,0.6665071,10,1
3938,1.6070739e-05,4.1361782e-11,9.503407e-12,1.2324147e-08,8.737626e-06,1.0922596e-05,1.4922714e-16,0.999814,3.974151e-15,0.00014001003,5.820561e-07,9.71586e-06,7,0.999814,7,1
3939,0.0046004914,1.0476463e-05,2.9227868e-14,3.806973e-08,0.8181874,4.9276186e-06,5.1164125e-17,2.630094e-06,5.7163e-10,0.00026618887,0.0067277355,0.17020011,4,0.8181874,4,1
3940,3.2111544e-05,5.8862183e-06,7.558672e-10,1.4253536e-06,0.14442825,2.09043e-06,1.1308187e-14,3.5515998e-06,2.754929e-06,0.00027195064,0.0002676895,0.85498434,11,0.85498434,11,1
3941,0.999979,1.9575816e-06,8.856739e-12,1.0096095e-07,1.4766407e-09,1.8789047e-05,1.4903289e-14,1.5137365e-08,5.1661847e-10,1.7037789e-07,1.6140293e-10,1.5521707e-13,0,0.999979,0,1
3942,3.4828487e-11,3.7977405e-18,3.5689257e-26,1.4012204e-18,9.0549934e-10,6.617879e-10,2.8816148e-35,1.0,1.2520148e-23,1.320536e-08,7.799726e-15,6.624228e-11,7,1.0,7,1
3943,0.004227945,1.70153e-05,0.9951698,3.6541564e-07,3.8100143e-06,5.531321e-05,0.0004957492,1.4793909e-05,1.1707794e-08,3.0711349e-06,1.0588411e-05,1.454425e-06,2,0.9951698,2,1
3944,2.2262295e-06,1.8227915e-07,5.3420247e-14,3.908958e-10,0.00012638717,4.6498423e-11,4.0318766e-23,3.2486852e-10,4.63906e-06,2.2143652e-08,1.5997753e-06,0.99986494,11,0.99986494,11,1
3945,3.4336003e-06,1.1992744e-07,0.00082172826,1.2122756e-08,3.626081e-05,3.8650278e-08,4.1452467e-13,1.0430451e-09,0.99911004,1.6643964e-06,1.16786385e-08,2.6733042e-05,8,0.99911004,8,1
3946,2.2732848e-08,1.2430799e-19,1.4901903e-13,3.2471569e-12,5.6601834e-10,7.936942e-10,1.0,4.8794023e-21,1.4875902e-19,3.4020015e-10,4.7270824e-12,1.5130151e-15,6,1.0,6,1
3947,1.8697135e-06,1.971901e-14,5.0123498e-26,5.70604e-13,0.99924743,3.4055097e-06,2.630082e-26,2.4248188e-06,3.761301e-26,0.00074447115,1.12842805e-07,2.345127e-07,4,0.99924743,4,1
3948,0.0188755,1.4387696e-05,0.9809018,1.8171784e-07,5.8682257e-08,6.609182e-05,7.1595176e-05,5.433486e-05,3.752023e-10,4.6521225e-07,1.554287e-05,9.796269e-08,2,0.9809018,2,1
3949,0.0003060859,0.0002556821,7.3298173e-07,7.953415e-05,0.025442114,1.01708686e-07,1.6783868e-11,3.3009746e-06,0.042784557,0.00019697924,0.0012704759,0.92966056,11,0.92966056,11,1
3950,0.0001706449,1.9781897e-05,4.1845237e-06,1.1771858e-07,0.78088796,5.714253e-05,2.8651493e-11,0.0001579656,0.0003747193,0.1772945,5.465354e-05,0.040978316,4,0.78088796,4,1
3951,2.4139285e-05,8.481723e-06,9.91836e-10,0.9990096,5.722992e-09,0.0009374365,5.502267e-13,1.8836574e-05,6.7315806e-11,3.247583e-07,1.1265506e-06,9.443937e-09,3,0.9990096,3,1
3952,0.0005933538,0.00011774199,8.219417e-05,9.944703e-06,0.45696238,0.00014189722,2.1185158e-09,6.916178e-05,0.101537675,0.2698136,7.697034e-05,0.1705951,4,0.45696238,4,1
3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,1.0,10,1
3954,2.2540882e-05,4.7793527e-12,5.8815083e-08,9.170737e-08,1.0235497e-07,8.9860066e-07,0.9999763,5.405805e-13,2.3977307e-14,7.9531134e-08,1.6291539e-08,4.9921827e-11,6,0.9999763,6,1
3955,0.9999969,1.0506274e-06,1.5929726e-11,3.5786435e-10,1.4028805e-09,8.8110136e-07,1.3094513e-15,1.9907831e-07,4.837698e-07,5.094048e-07,1.560989e-10,1.0923502e-12,0,0.9999969,0,1
3956,2.3646346e-05,3.0756652e-12,3.8448793e-08,5.6780184e-08,1.1447281e-07,1.1969043e-06,0.99997497,4.2630968e-13,2.7817207e-14,1.1329453e-07,1.0663655e-08,3.623178e-11,6,0.99997497,6,1
3957,7.8416524e-05,0.9996406,1.518406e-18,4.866873e-08,6.270774e-05,0.00011749922,1.353467e-21,5.575786e-06,1.3160081e-13,5.5064633e-05,3.9780814e-05,2.9280687e-07,1,0.9996406,1,1
3958,0.0008002783,0.9822006,2.5152441e-13,1.2489053e-05,0.00036791936,0.014398041,1.4645804e-15,0.0005070324,5.3669758e-09,0.0012576076,0.0004352835,2.0755177e-05,1,0.9822006,1,1
3959,0.5230118,0.018993475,1.8677566e-09,0.14051281,0.005296416,0.18614617,4.0343835e-08,0.006655017,8.8482075e-06,0.117308296,0.0003982039,0.0016690352,0,0.5230118,9,0
3960,0.942017,0.043359205,4.6397003e-18,4.048204e-05,0.0003445697,3.577012e-06,3.4892827e-17,0.0030345467,2.3590206e-11,0.00034027893,0.010053073,0.0008072457,0,0.942017,0,1
3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,1.0,10,1
3962,0.99996805,8.3559476e-10,2.8360968e-24,3.075616e-11,1.1634827e-10,2.295583e-05,2.740394e-21,8.977313e-06,1.8943113e-19,1.7563795e-10,3.6918447e-11,2.408748e-11,0,0.99996805,0,1
3963,0.075861,0.2048211,8.582155e-15,2.370576e-05,0.010441373,4.8527032e-05,3.44154e-17,0.0015864772,9.0027635e-10,0.00075121876,0.6986827,0.007783854,10,0.6986827,10,1
3964,0.009142429,0.9810724,1.0950305e-09,4.669435e-06,6.131448e-05,1.4338349e-07,1.2007553e-13,4.604532e-06,0.0031590268,0.006038502,2.626098e-05,0.00049060304,1,0.9810724,1,1
3965,0.8798771,5.4246736e-09,1.4959727e-16,4.8238785e-06,1.0357398e-09,0.00067457656,3.7455938e-11,6.0453453e-07,2.971597e-28,4.247306e-13,0.11944295,9.480379e-11,0,0.8798771,0,1
3966,0.0017844716,7.809213e-05,7.528061e-14,5.8866193e-05,0.00027636657,3.930507e-05,5.1665426e-13,0.0004340221,5.0246236e-17,2.7766737e-06,0.997267,5.9150156e-05,10,0.997267,10,1
3967,0.00047603695,0.96675617,4.521273e-15,1.4344729e-06,0.00022251501,0.030599086,1.2385286e-17,0.0003441381,6.2121025e-10,0.0015532888,4.408304e-05,3.3087576e-06,1,0.96675617,1,1
3968,0.0027411492,4.1524078e-07,0.9972051,9.833882e-09,2.8480542e-07,1.7474798e-05,9.602715e-06,2.2430555e-05,4.3968662e-10,3.255578e-07,2.451453e-06,7.0271415e-07,2,0.9972051,2,1
3969,2.2631829e-08,4.770173e-21,3.7839957e-14,2.475215e-13,7.252501e-11,7.704407e-10,1.0,2.633695e-22,1.8399706e-21,1.0768479e-10,8.27848e-14,1.5898765e-17,6,1.0,6,1
3970,7.4888456e-05,9.719956e-06,4.468995e-06,7.4147093e-09,6.882251e-05,1.711329e-08,4.2201347e-13,3.0479221e-09,0.999772,6.435669e-05,2.2401088e-09,5.588711e-06,8,0.999772,8,1
3971,3.0972886e-05,1.7247046e-07,1.9495283e-15,0.962043,0.03691776,0.00012153802,2.7445376e-16,1.0876123e-07,1.0089295e-12,0.00018493424,5.700671e-05,0.0006444957,3,0.962043,3,1
3972,3.1154443e-07,0.9999083,1.0791704e-19,2.0628377e-08,5.1112853e-05,3.670082e-07,3.1002494e-27,5.5451338e-08,1.7937958e-10,3.3669254e-05,3.3759873e-06,2.74864e-06,1,0.9999083,1,1
3973,0.00043364218,2.0550134e-07,0.99947995,7.456175e-09,1.626666e-08,4.806662e-06,7.6034536e-05,2.9896153e-06,4.122824e-12,1.6174772e-08,2.2174174e-06,2.5653847e-08,2,0.99947995,2,1
3974,2.1839844e-11,4.296625e-20,0.0,5.802435e-23,8.285772e-23,1.0,0.0,1.2932608e-17,0.0,2.7349116e-16,3.7200948e-34,6.180198e-37,5,1.0,5,1
3975,0.0066162418,2.3255102e-06,0.99329513,2.835209e-08,2.3074499e-08,2.0023008e-05,3.7781418e-05,2.3267003e-05,6.921254e-11,9.937065e-08,4.9888004e-06,6.445584e-08,2,0.99329513,2,1
3976,0.0027417827,9.697537e-05,7.0269814e-12,2.55527e-06,0.8216501,0.004023339,1.277785e-14,0.14770333,8.949833e-10,0.021119023,0.00017536225,0.002487563,4,0.8216501,4,1
3977,4.7211903e-05,1.2697741e-07,1.1450773e-09,0.99980503,1.6250813e-10,0.00014318909,2.762195e-14,3.7498744e-06,2.2118427e-09,8.3468734e-07,3.7497025e-10,2.941626e-10,3,0.99980503,3,1
3978,0.007940425,5.1250054e-06,0.9919722,5.9483483e-08,2.4951209e-08,2.4790672e-05,4.0647723e-05,1.1977586e-05,1.66205e-10,1.5455939e-07,4.6065634e-06,3.0584218e-08,2,0.9919722,2,1
3979,5.3270647e-05,4.9856175e-07,3.4127336e-07,4.0345827e-10,1.3171554e-06,2.0265094e-08,7.771466e-17,3.0611522e-10,0.9998579,8.6566964e-05,1.5446545e-11,6.178657e-08,8,0.9998579,8,1
3980,1.0646652e-11,4.0575386e-17,2.5973691e-21,1.0,4.7967066e-20,1.7657317e-08,1.5599779e-30,9.783762e-14,6.043478e-32,1.0436066e-15,1.40592434e-14,1.6694393e-18,3,1.0,3,1
3981,0.005850639,1.5081168e-06,6.906174e-06,0.003288464,0.00042351242,0.00086328667,1.2500212e-10,0.14641179,1.8807966e-10,9.581331e-05,0.003127892,0.8399301,11,0.8399301,11,1
3982,6.60508e-05,9.1495285e-06,2.8722023e-09,3.0787078e-06,0.14771022,4.116224e-06,8.80159e-14,5.5935284e-06,5.4793427e-06,0.0005350194,0.00033340242,0.8513279,11,0.8513279,11,1
3983,0.00027238845,3.55096e-05,2.2146333e-08,1.6232367e-05,0.26647487,1.4563331e-05,1.09546275e-10,2.9741737e-05,1.8219187e-05,0.0010514753,0.021861922,0.710225,11,0.710225,4,0
3984,0.006207987,0.00170873,5.5160696e-15,1.25914985e-05,3.371611e-05,0.98796624,1.6311123e-16,0.00016616224,4.7499376e-11,0.0039044295,1.562559e-07,5.3126794e-08,5,0.98796624,5,1
3985,5.2168758e-05,9.023513e-06,3.4911507e-10,1.0666359e-09,0.88889605,7.1592075e-07,1.00852706e-16,3.2445569e-06,7.975679e-08,0.10717246,2.5257157e-05,0.0038410213,4,0.88889605,4,1
3986,0.00011923132,2.9250425e-05,4.6125262e-08,8.9222285e-06,0.26934323,5.5324776e-06,5.5409913e-11,2.2639977e-05,6.48925e-05,0.0011723699,0.019675957,0.7095579,11,0.7095579,4,0
3987,3.4477128e-07,2.2434803e-16,8.10458e-16,2.3919339e-12,6.385067e-07,1.4073649e-10,4.8230463e-23,0.99974805,0.0,3.1260311e-12,0.00025074193,1.9759351e-07,7,0.99974805,7,1
3988,2.3582093e-06,5.163634e-08,3.0654264e-12,1.4154437e-09,0.0032860741,2.017056e-10,1.8565574e-19,5.3537117e-09,2.6631382e-05,1.3379208e-06,1.8492763e-05,0.99666506,11,0.99666506,11,1
3989,8.3129344e-05,5.513691e-10,1.0413799e-11,3.388717e-08,0.9809895,8.681686e-06,1.9988373e-12,1.922655e-05,6.6321487e-13,0.017404838,0.0005607748,0.0009338478,4,0.9809895,4,1
3990,2.4706405e-06,0.99999475,7.747664e-17,1.6230787e-06,5.620108e-12,2.5886768e-09,2.7521714e-27,2.330011e-12,6.965367e-07,3.0742294e-07,1.9083662e-13,5.849447e-10,1,0.99999475,1,1
3991,2.387527e-08,9.044293e-21,4.054404e-14,7.3245034e-13,1.7639928e-10,2.665982e-10,1.0,1.6030521e-21,3.7413104e-21,9.76981e-11,7.2334183e-12,4.2406998e-16,6,1.0,6,1
3992,0.0002065847,1.1689595e-09,1.1798511e-15,1.2431601e-09,0.005196095,6.491264e-07,1.1403153e-21,1.019346e-06,1.961059e-12,6.8297304e-05,3.352588e-05,0.99449366,11,0.99449366,11,1
3993,4.153142e-07,3.000383e-08,1.5751764e-11,1.2667103e-09,0.004411531,6.4325476e-11,4.2708754e-19,9.67626e-10,2.0016703e-05,1.4389975e-07,3.5799523e-05,0.99553204,11,0.99553204,11,1
3994,0.00529663,7.1368e-06,0.99457353,7.269382e-08,9.1769074e-08,2.5515392e-05,8.0258156e-05,1.0823367e-05,4.7437354e-10,2.9755648e-07,5.5698833e-06,6.417203e-08,2,0.99457353,2,1
3995,1.3909436e-06,4.4062629e-10,1.3762358e-24,1.1656804e-11,0.00048625484,6.3383786e-06,1.4532986e-27,1.9061797e-08,2.290575e-13,0.9995059,1.8125853e-09,1.5337318e-07,9,0.9995059,9,1
3996,2.226594e-06,1.7172728e-07,0.0009479107,5.694611e-09,0.00010897153,3.3675377e-08,7.134132e-13,1.0339096e-09,0.9988525,2.190682e-06,4.186023e-08,8.589527e-05,8,0.9988525,8,1
3997,2.68288e-05,0.85111463,7.786706e-12,2.0071978e-08,8.72129e-06,8.6092875e-09,1.4599424e-20,1.1375579e-08,0.14648749,0.0022358273,3.884353e-09,0.00012648897,1,0.85111463,1,1
3998,0.0029474704,0.00028208594,2.5298765e-09,1.1904087e-05,0.016294554,5.150608e-05,1.9507834e-13,9.739308e-05,1.8463417e-05,0.00015942659,0.00019693053,0.97994024,11,0.97994024,11,1
3999,0.0044557964,3.46701e-21,2.8924316e-30,9.991629e-16,1.8374244e-06,2.7326234e-08,7.5814076e-35,0.99554104,0.0,1.1260372e-06,1.41267815e-08,1.2895455e-07,7,0.99554104,7,1
4000,7.325435e-10,1.4761679e-16,1.4521452e-17,0.9999999,9.349208e-20,1.367494e-07,1.0673224e-26,9.700594e-13,1.599227e-30,1.3078434e-14,2.891892e-14,1.6004574e-18,3,0.9999999,3,1
4001,9.338461e-08,5.753758e-10,1.07899555e-14,5.4788534e-09,6.9998364e-06,2.1629676e-09,5.9097767e-09,2.953398e-10,5.3847244e-12,3.65901e-08,0.99998033,1.2494241e-05,10,0.99998033,10,1
4002,1.3674817e-08,1.3941758e-20,5.0989886e-14,7.6276615e-13,2.8817893e-10,1.3323066e-10,1.0,4.2689123e-22,2.4172411e-20,1.07374075e-10,1.8480649e-12,4.586952e-16,6,1.0,6,1
4003,0.0010134919,4.8651833e-07,0.99896514,1.017541e-09,1.0693051e-08,7.76597e-06,5.021907e-06,5.1574584e-06,2.4204122e-12,2.1587542e-08,2.8500478e-06,2.6359497e-09,2,0.99896514,2,1
4004,0.0011112309,4.1426932e-07,1.20641395e-14,3.6932067e-07,0.6047097,0.00040064004,6.5271565e-16,0.00010491471,4.520669e-12,0.39138576,0.000276962,0.0020100742,4,0.6047097,4,1
4005,4.5785247e-09,2.3904341e-23,1.1630022e-15,9.432702e-15,3.3016092e-12,3.214584e-11,1.0,6.9702897e-25,5.531969e-24,4.5936675e-12,1.779452e-15,1.1971468e-19,6,1.0,6,1
4006,0.99999964,2.066077e-09,2.106591e-30,9.230514e-15,4.48054e-12,3.19456e-07,7.902271e-29,4.796201e-09,1.6230887e-26,1.9721458e-12,2.695492e-11,1.9716265e-16,0,0.99999964,0,1
4007,0.9289116,0.06335652,8.775516e-10,7.61313e-05,0.00023359651,0.0039973105,2.9324536e-09,0.0013464651,1.4226202e-09,3.5678724e-05,0.0020274487,1.5172887e-05,0,0.9289116,1,0
4008,2.8197076e-06,4.226645e-12,2.8983089e-27,0.999997,5.9545375e-08,1.5137009e-07,6.214846e-27,1.43339455e-11,4.0300735e-22,6.037021e-09,2.2132863e-11,7.0570376e-09,3,0.999997,3,1
4009,3.5062087e-05,7.91374e-12,1.8543916e-30,1.8180324e-11,8.219227e-13,0.99996495,1.6582127e-30,3.3266037e-10,3.4744993e-26,8.2919865e-10,4.1110807e-19,2.4625926e-21,5,0.99996495,5,1
4010,0.9812003,6.4783325e-11,4.4651416e-19,6.7309105e-07,1.2720798e-08,6.522721e-05,3.1878323e-19,0.01837787,6.2068014e-21,2.3098094e-08,9.62967e-06,0.0003463392,0,0.9812003,0,1
4011,0.00045150792,1.9423331e-14,0.0,9.486349e-22,1.8056817e-09,2.841034e-09,0.0,9.894248e-13,7.867346e-28,0.9995485,1.6628998e-14,3.51383e-19,9,0.9995485,9,1
4012,4.4724053e-05,3.2070707e-11,3.395556e-08,3.1704372e-12,3.090443e-09,3.1099325e-09,2.4359228e-19,2.6408245e-10,0.99994683,8.46775e-06,5.651301e-12,9.00416e-09,8,0.99994683,8,1
4013,1.6422788e-10,5.8096944e-17,2.8533632e-18,0.9999999,1.8211523e-20,1.4354454e-07,4.102479e-28,6.6525827e-13,4.9494895e-31,3.6776875e-15,6.6296485e-15,2.369982e-19,3,0.9999999,3,1
4014,5.975262e-06,2.8442642e-09,0.9999789,6.6293806e-12,1.5089512e-08,4.0677446e-07,1.4651229e-05,4.292979e-09,1.2008816e-11,2.0064958e-08,2.09814e-10,3.6465336e-12,2,0.9999789,2,1
4015,1.873323e-06,2.9799558e-09,0.99999607,3.0398362e-10,5.575569e-09,9.232487e-08,1.888554e-06,7.747964e-11,5.285127e-10,1.7736637e-08,1.7564611e-11,2.4641888e-12,2,0.99999607,2,1
4016,2.0881144e-11,2.3254075e-22,0.0,6.5436647e-24,1.4319426e-22,1.0,0.0,9.602929e-18,0.0,4.7005468e-17,5.2719286e-36,4.9859733e-37,5,1.0,5,1
4017,0.024160963,0.96939856,2.7127853e-10,0.00034222714,0.000100227495,3.0094526e-07,1.758594e-12,1.357902e-05,1.0318941e-05,0.0019491436,0.001087203,0.0029374242,1,0.96939856,1,1
4018,0.9999063,2.2697634e-05,2.9946552e-17,3.5006073e-05,1.2609854e-07,3.3572225e-05,1.2951383e-18,2.7255384e-08,1.9467201e-17,1.09577215e-07,2.1556407e-06,8.621595e-11,0,0.9999063,0,1
4019,1.2788914e-07,4.9927956e-18,9.501511e-12,1.3521637e-11,6.453351e-10,1.9681919e-07,0.99999964,2.7947905e-19,7.738242e-19,2.0395388e-09,1.1351935e-13,1.8989104e-16,6,0.99999964,6,1
4020,2.7530932e-05,1.0972666e-09,1.7611043e-07,2.5344133e-11,7.2074585e-08,4.58118e-09,6.372038e-18,7.2545364e-10,0.9999465,2.5650248e-05,3.5086656e-11,9.3685436e-08,8,0.9999465,8,1
4021,0.0016320209,6.2668727e-07,1.062152e-16,6.417109e-05,5.0170803e-07,0.9982797,5.570437e-17,3.6084757e-06,7.7863927e-16,1.9438543e-05,3.1869338e-09,2.7645383e-10,5,0.9982797,5,1
4022,0.99814034,0.0011549817,1.0808109e-05,5.2861924e-06,8.2527585e-09,0.00037041862,1.1295013e-05,0.00030521222,5.154131e-09,2.8231216e-07,1.3908951e-06,3.0093152e-09,0,0.99814034,0,1
4023,0.004473031,8.706534e-06,2.306203e-08,1.4008715e-05,0.024452718,0.0014579518,8.154784e-12,0.6782315,2.1272339e-08,0.25780758,6.828153e-05,0.033486146,7,0.6782315,7,1
4024,5.4668863e-08,7.908957e-17,4.5874066e-16,3.264165e-12,2.9784418e-11,4.201725e-08,2.1648066e-23,1.0,3.5000487e-23,5.1553988e-09,1.5696259e-09,2.350959e-09,7,1.0,7,1
4025,0.00010828408,9.676774e-21,3.4490029e-22,2.5768684e-12,8.023865e-08,2.3837335e-07,1.0375722e-13,4.0986485e-09,0.0,4.7768934e-13,0.9998914,3.02439e-10,10,0.9998914,10,1
4026,0.97132933,0.0003453979,1.6278652e-06,0.0036868257,2.5504987e-06,0.005723131,7.0870365e-06,0.018435884,2.9781148e-08,2.0956324e-05,0.00040543947,4.1765674e-05,0,0.97132933,0,1
4027,1.2102477e-10,8.17619e-16,3.1973466e-26,1.3711972e-17,9.656864e-09,5.42878e-09,1.1490252e-34,1.0,2.2111708e-22,3.2385287e-08,2.8132502e-14,1.1081694e-10,7,1.0,7,1
4028,7.625904e-12,7.0211785e-18,2.5251098e-23,1.8182467e-17,8.2437966e-11,1.9552379e-10,3.7688186e-33,1.0,1.0475556e-22,6.112468e-09,6.2386945e-14,1.3861408e-10,7,1.0,7,1
4029,0.00022986314,2.987473e-05,1.0421628e-08,1.8174544e-05,0.23125665,8.097272e-06,5.4307763e-11,1.646215e-05,5.7261645e-06,0.00010200115,0.032326564,0.7360066,11,0.7360066,11,1
4030,1.5089274e-09,2.9791374e-13,1.9201099e-14,2.2551945e-15,2.7870826e-12,2.9236325e-14,3.8718967e-30,1.1632368e-16,1.0,3.2483247e-10,1.3588919e-18,1.12249675e-10,8,1.0,8,1
4031,2.827881e-05,1.7078633e-10,7.794997e-08,1.2260234e-11,1.2010305e-08,4.2187085e-09,1.3686808e-18,2.4844007e-10,0.9999603,1.1277395e-05,1.32774e-11,3.7430283e-08,8,0.9999603,8,1
4032,0.000104757215,0.9858709,7.834804e-18,1.05763085e-07,5.1559447e-05,0.013262104,1.0638817e-20,0.00014298254,2.2495174e-11,0.000560645,6.61084e-06,4.5259253e-07,1,0.9858709,1,1
